0,1,2,3
0.015189406,0.90289634,0.25308087,0.1314716
0.016170772,0.8420337,0.22658771,0.16489597
0.015561695,0.87093997,0.26712424,0.11641791
0.0063648475,0.9539434,0.15297388,0.07670605
0.08734467,0.32949516,0.84029514,0.013104487
0.016358946,0.8599815,0.20770365,0.20332651
0.0080535235,0.93065286,0.1633092,0.11037087
0.006118015,0.95068944,0.14894205,0.066870265
0.011328013,0.8978553,0.20984995,0.1096603
0.01095383,0.9106133,0.17798038,0.16125394
0.011498414,0.9141412,0.19442193,0.1254209
0.013954063,0.8625839,0.28002357,0.098613076
0.0072141355,0.9334075,0.16152252,0.1068111
0.0121793095,0.89192766,0.20616607,0.14385574
0.037767775,0.75771123,0.3656248,0.07634971
0.0769799,0.37740064,0.68606174,0.034297284
0.04716287,0.73516184,0.56883657,0.042787023
0.037689377,0.74251693,0.36550757,0.085732676
0.016676381,0.88928336,0.24396807,0.08434495
0.034137744,0.73177594,0.3418199,0.082410865
0.07322025,0.28304318,0.9393825,0.0036201512
0.013255724,0.87127715,0.22226644,0.098209046
0.015823739,0.8538066,0.3208448,0.121169515
0.0058143833,0.95592314,0.14715931,0.08172914
0.011014316,0.91470456,0.18940893,0.15571971
0.026153114,0.84473604,0.43908814,0.056083653
0.0811581,0.5188057,0.54516107,0.08127299
0.061447196,0.55697745,0.51525414,0.07568087
0.010086875,0.8934885,0.17599781,0.12862498
0.07751658,0.28953582,0.89907146,0.006309774
0.07302446,0.33540994,0.8767743,0.010607219
0.071128115,0.49441653,0.5253511,0.08233501
0.010414856,0.916525,0.20263399,0.07568616
0.011659254,0.9154755,0.21578525,0.10067865
0.015832903,0.87198687,0.20402189,0.18789573
0.083723895,0.62874156,0.6866703,0.035057783
0.009122146,0.92994267,0.18946695,0.08103621
0.03185653,0.81351715,0.3022632,0.115210965
0.019019319,0.84919107,0.34338048,0.07974929
0.019350303,0.82586026,0.27065915,0.205957
0.024151715,0.7750294,0.2351946,0.21020474
0.017237265,0.8735151,0.20229301,0.2221212
0.027958829,0.8238264,0.32398373,0.08202829
0.015384254,0.8679149,0.26309773,0.17033298
0.01132797,0.9117584,0.17666844,0.16374679
0.09052332,0.42182457,0.67679644,0.05867505
0.009156195,0.9186712,0.18362896,0.090260044
0.008703739,0.9246945,0.1704889,0.10811471
0.057988737,0.6217672,0.44508627,0.071783304
0.021538287,0.8117481,0.24197453,0.24775161
0.012626421,0.9114683,0.21448913,0.113466814
0.12438504,0.46021104,0.7757234,0.03568505
0.00944794,0.93284434,0.19368574,0.10299912
0.07984902,0.3211358,0.925959,0.005462415
0.07008812,0.43582025,0.6082308,0.052542225
0.01469741,0.88065535,0.20879903,0.15896417
0.012099244,0.8966428,0.20831957,0.16592367
0.024367442,0.81180876,0.2621036,0.37339187
0.035550304,0.71849275,0.34362447,0.06832304
0.09176693,0.39815918,0.7623494,0.031033747
0.10136558,0.47654635,0.5919534,0.063818306
0.020524379,0.8470068,0.31090847,0.16466011
0.07222107,0.29818305,0.9196174,0.0054804618
0.080184534,0.33188307,0.88188887,0.008947588
0.07213821,0.5603257,0.6724185,0.09630402
0.008324774,0.9289591,0.20366071,0.09565386
0.07327904,0.46085474,0.58920205,0.08616809
0.011931918,0.9000709,0.18892641,0.13258614
0.007507241,0.93670565,0.16751516,0.0676717
0.010385566,0.92960036,0.24277844,0.07799131
0.027400268,0.81889397,0.2681444,0.29699934
0.062964894,0.70387864,0.4564674,0.079005904
0.026006112,0.852187,0.2893176,0.11729397
0.009210729,0.92183375,0.18709964,0.063156575
0.009060847,0.92650706,0.21493107,0.076882415
0.014285749,0.8899096,0.18912144,0.20427488
0.011444995,0.90592015,0.18339379,0.12875961
0.009157608,0.9292057,0.18763015,0.098414205
0.022780566,0.83952165,0.2735361,0.07714241
0.008827818,0.9340747,0.17201583,0.10942095
0.04985248,0.60346967,0.4783188,0.05706539
0.009250088,0.9268299,0.16424151,0.12047217
0.08295487,0.2991667,0.9813638,0.0011201308
0.012580363,0.917308,0.20704302,0.12095599
0.05596957,0.25701332,0.995252,0.0002830955
0.015413028,0.86896324,0.21342833,0.19060451
0.018355578,0.88473624,0.3041493,0.07726443
0.0127448505,0.9169455,0.206051,0.14842911
0.013963981,0.9002964,0.22483392,0.08589122
0.014546225,0.891892,0.26908424,0.080292754
0.009882532,0.90847147,0.17606428,0.119464196
0.013220437,0.908311,0.19803955,0.08153939
0.020179266,0.8536454,0.26874158,0.080634005
0.0153197,0.86484265,0.2578579,0.18917437
0.007091775,0.9441027,0.155431,0.09571262
0.020310411,0.83271813,0.22434705,0.21521331
0.01527574,0.87322795,0.21686651,0.18943831
0.062395025,0.3360154,0.9057899,0.00652654
0.017781753,0.8534485,0.2788079,0.1241703
0.017862286,0.83681387,0.22249344,0.25765377
0.04351148,0.706455,0.36157313,0.071538456
0.013891264,0.88281965,0.23846982,0.15872034
0.0118116755,0.9026198,0.16993484,0.17098239
0.09441317,0.34509435,0.9219437,0.0073786806
0.07622076,0.342771,0.75450045,0.020091075
0.06619698,0.30964863,0.9849092,0.0009440482
0.0078030378,0.950304,0.15806565,0.10556164
0.013985951,0.8583731,0.24276094,0.14475256
0.006654868,0.9399594,0.15026578,0.09536675
0.019701026,0.8100719,0.24852788,0.23570207
0.006183237,0.9397152,0.1789736,0.06829449
0.019545097,0.8582953,0.2905374,0.12380982
0.007833235,0.93729836,0.16250913,0.11019989
0.02902129,0.73119867,0.29316953,0.292757
0.09564756,0.4190674,0.67040867,0.04102081
0.013761644,0.9113907,0.23090713,0.08469021
0.009736559,0.9032305,0.20227721,0.117534354
0.0629325,0.5563532,0.51169014,0.085066415
0.010278437,0.9067119,0.18643817,0.0986206
0.07115973,0.3211494,0.8551366,0.010242673
0.046178304,0.6740211,0.41419956,0.08908287
0.017197846,0.8294873,0.25364554,0.19861318
0.0517981,0.6634472,0.44053277,0.07293417
0.073342815,0.5004221,0.53609836,0.066646345
0.013204883,0.89346844,0.22328597,0.08318921
0.019331526,0.8349102,0.25719255,0.1340678
0.03152918,0.80629694,0.30853885,0.07703453
0.008778736,0.9289017,0.17403163,0.10555052
0.01236153,0.91094065,0.20763811,0.08773423
0.013161074,0.88424516,0.24080744,0.0903902
0.009869508,0.93041253,0.178454,0.097341485
0.0088503845,0.9281463,0.18181185,0.07099128
0.09592062,0.4179923,0.6741148,0.071694426
0.006416611,0.94999796,0.15457731,0.070573665
0.0070037204,0.94290245,0.15579493,0.10796515
0.007820408,0.93218493,0.16010725,0.11607947
0.056953035,0.27813455,0.986954,0.0005900316
0.007698903,0.9392725,0.1784571,0.09249997
0.06096858,0.69144356,0.47640684,0.08091375
0.01664632,0.8280227,0.21763432,0.21482222
0.09407173,0.46227607,0.630531,0.060631618
0.008759297,0.9294411,0.17150809,0.11010994
0.08559443,0.33688208,0.93651986,0.0049963375
0.016764587,0.8530121,0.23611629,0.20256901
0.008942274,0.93403506,0.1748897,0.10004509
0.11969671,0.44158265,0.7606284,0.033089783
0.11360855,0.33237,0.9079532,0.011150061
0.011411551,0.89879405,0.19533677,0.13820748
0.013753454,0.9096546,0.1888514,0.13861912
0.01400514,0.8913966,0.20184411,0.17294003
0.014380544,0.8966634,0.22992064,0.0878018
0.009396891,0.93448347,0.17161298,0.10033078
0.009535124,0.90438765,0.24330848,0.09802776
0.013725592,0.87313586,0.20533913,0.17267089
0.016888434,0.90556055,0.2059042,0.13053393
0.010504552,0.91383964,0.1840258,0.14426185
0.010329925,0.92256004,0.19960622,0.07817969
0.012513392,0.8751861,0.21035214,0.15346609
0.007817027,0.93022704,0.15114021,0.119198024
0.008208234,0.9360633,0.15749533,0.11622578
0.011933885,0.8887466,0.21310209,0.11984344
0.027038496,0.79006803,0.20191932,0.43863684
0.014348327,0.87823313,0.20568311,0.17761482
0.010453585,0.92201686,0.1869396,0.11992481
0.023317248,0.82371014,0.24710804,0.29689625
0.024183085,0.84897923,0.29523963,0.2002674
0.0770752,0.44845527,0.57095325,0.07531183
0.07579784,0.31311095,0.8512215,0.011636704
0.018782735,0.8451193,0.28629613,0.074450426
0.09042544,0.3491499,0.8220014,0.021960026
0.014374896,0.8930916,0.21688078,0.14421622
0.014404666,0.8723998,0.3160152,0.082809456
0.03410547,0.78046113,0.52620006,0.06022395
0.01300642,0.8158777,0.21385543,0.1386039
0.012047964,0.9076321,0.20168124,0.17790748
0.008208345,0.9382755,0.16070332,0.11404346
0.039655384,0.75802594,0.44442475,0.07218935
0.03304013,0.79882234,0.3154378,0.08350183
0.011724911,0.87426704,0.26689777,0.11374687
0.010227466,0.9211431,0.20288225,0.07760672
0.009043882,0.92628837,0.1840542,0.13615887
0.04163985,0.7894088,0.4563046,0.069387615
0.034466263,0.76411,0.38452992,0.06535634
0.01856232,0.8057925,0.24328478,0.23591256
0.01727219,0.8175768,0.24143255,0.2616031
0.009262993,0.93096507,0.16999052,0.13436069
0.008835502,0.9160817,0.18816482,0.077702165
0.017994395,0.7767981,0.24617325,0.2781916
0.0891477,0.32223663,0.905863,0.00880307
0.014533476,0.888664,0.31231028,0.057673387
0.00734379,0.9343814,0.1485046,0.0959792
0.007425153,0.9397074,0.17527278,0.08916242
0.0062827184,0.95414776,0.15360744,0.088294685
0.0092081865,0.9202011,0.19730699,0.07869074
0.07633209,0.41072163,0.6565643,0.03628623
0.008563641,0.9315505,0.18969233,0.07562107
0.008588306,0.9373115,0.1815803,0.1043954
0.010202415,0.9149025,0.21343714,0.08003939
0.049958862,0.57866615,0.50892687,0.069025084
0.008708554,0.93607706,0.16993654,0.077391885
0.046276927,0.63312393,0.4520711,0.067679666
0.015066711,0.87208074,0.19961944,0.17826034
0.012664708,0.8666683,0.2128102,0.10878254
0.011794802,0.9190194,0.18128158,0.14864339
0.119314276,0.51003563,0.73601735,0.041068297
0.014959657,0.87152255,0.21542628,0.19341315
0.012127843,0.92579836,0.18065426,0.17277482
0.016520133,0.8775,0.20027223,0.22514112
0.014631255,0.90809613,0.189783,0.19021517
0.013310686,0.8674226,0.26393583,0.15968226
0.11920788,0.48904136,0.7324229,0.04838194
0.09395703,0.33772328,0.9108384,0.0071217744
0.015595626,0.86159736,0.24588792,0.1693096
0.015045329,0.8747966,0.22433186,0.17801744
0.10283694,0.40056533,0.72072196,0.034478374
0.068522744,0.33186308,0.9346112,0.0039538844
0.058890693,0.713071,0.3977712,0.078450434
0.07807421,0.50181055,0.526622,0.061216764
0.028409267,0.8362587,0.3084481,0.08231169
0.098829366,0.40080878,0.7605724,0.03653644
0.056244586,0.6448438,0.44248942,0.07614495
0.013520644,0.8959116,0.19035828,0.18955381
0.023235358,0.7736183,0.26265442,0.4766598
0.0152121475,0.8669864,0.2019919,0.20400877
0.012973486,0.8860956,0.21346624,0.1220174
0.10403038,0.3570746,0.86824435,0.018537434
0.062512904,0.29761872,0.9605538,0.0024285386
0.008244439,0.92428493,0.21322888,0.08725301
0.018979756,0.8100908,0.20717071,0.20148167
0.012544665,0.8889425,0.23907483,0.0761042
0.06673242,0.569122,0.52648973,0.085367516
0.093530506,0.33997008,0.8034079,0.017096782
0.006933313,0.93815887,0.16372383,0.068289176
0.010359273,0.91083264,0.183192,0.14092912
0.040961392,0.74600667,0.43119994,0.071513645
0.01578091,0.86693656,0.21767583,0.18439552
0.014487715,0.8640512,0.22344199,0.17532833
0.0725005,0.5432542,0.55968434,0.06326214
0.02112409,0.8217832,0.25450885,0.3263728
0.045359217,0.6803996,0.40748304,0.08822376
0.07738164,0.54206115,0.55873555,0.08525487
0.0082522705,0.9356554,0.16632557,0.06944889
0.014478914,0.9028451,0.21615046,0.109831944
0.021313885,0.80196345,0.22022974,0.3160735
0.013880607,0.88844234,0.17984085,0.18952234
0.07681355,0.39719436,0.64560205,0.03984114
0.047602404,0.68004626,0.44087574,0.08059836
0.019049125,0.83549833,0.2579041,0.09983299
0.012844227,0.8961826,0.20847902,0.079578884
0.009128967,0.90731955,0.2356396,0.09906548
0.017100884,0.8785368,0.21585676,0.23978357
0.0086104525,0.9309772,0.18581581,0.09769041
0.0861691,0.29698077,0.97202235,0.0026819096
0.06925977,0.68364215,0.53679025,0.059399422
0.026956746,0.8405809,0.33212376,0.10385744
0.023924777,0.8447307,0.3454425,0.15834148
0.075994305,0.63954955,0.5455663,0.059416596
0.08653076,0.4083046,0.72100353,0.033497084
0.016562128,0.87439644,0.233703,0.17690188
0.07420237,0.29849526,0.96501803,0.0025333418
0.0078831855,0.9380418,0.17126283,0.11399892
0.012116595,0.8967532,0.23316994,0.14918196
0.0072436025,0.94138086,0.16461368,0.08731333
0.022598138,0.8115944,0.30206504,0.072141476
0.022475796,0.7994724,0.23090765,0.3228338
0.009787184,0.91098565,0.17941801,0.10263635
0.07166945,0.33478257,0.8258022,0.01630033
0.0118550565,0.8964098,0.19064708,0.12649885
0.015331502,0.8366395,0.21864416,0.20421396
0.009711751,0.91494304,0.17313579,0.14618145
0.013565211,0.88145375,0.18345128,0.1753912
0.08161179,0.3388503,0.80181247,0.016106978
0.009676611,0.9158589,0.19237627,0.13313234
0.0121528115,0.90862405,0.20033717,0.08434102
0.007978523,0.9354008,0.17957655,0.077989206
0.07241744,0.32680297,0.85075766,0.010353537
0.011070195,0.8702199,0.23917991,0.09868212
0.019682342,0.8524575,0.23279376,0.19063543
0.06906981,0.61691445,0.5219303,0.058569815
0.011036528,0.9123522,0.1952768,0.09547569
0.00696324,0.9415612,0.15525201,0.10225385
0.06035963,0.5248359,0.5128601,0.06394894
0.009367888,0.92776126,0.18438256,0.11430494
0.012692185,0.83888394,0.2285229,0.14426938
0.06607211,0.65932024,0.5388661,0.061252534
0.067667164,0.32126537,0.929808,0.0043764054
0.014158502,0.9024668,0.21716662,0.091715984
0.008590481,0.9185958,0.19719678,0.0755462
0.07679593,0.29893062,0.93959314,0.0035491716
0.0673901,0.2995288,0.99733037,0.00024543545
0.018339789,0.81817424,0.25777808,0.20692271
0.048015215,0.7509166,0.45847076,0.066817485
0.0113124605,0.91281694,0.21294543,0.094568595
0.052133527,0.69676125,0.39429402,0.11912887
0.037476417,0.7368063,0.3763365,0.09499458
0.022114994,0.8698484,0.2789807,0.16557641
0.07206043,0.5520832,0.57615805,0.065774165
0.0066374345,0.93723464,0.15236369,0.083794534
0.006149468,0.9504952,0.15554242,0.07286254
0.07911305,0.415642,0.6364391,0.05218192
0.006321868,0.94953245,0.15835927,0.07773636
0.0079115685,0.9435133,0.16275612,0.09100525
0.013112198,0.8911684,0.21104178,0.11398579
0.023544108,0.8137736,0.22308707,0.4045257
0.06741771,0.55788654,0.5560407,0.08898178
0.011546234,0.9062144,0.21344809,0.08602503
0.019269304,0.8634061,0.26593855,0.07877943
0.007619958,0.9301986,0.15925804,0.103771605
0.012806085,0.8899404,0.21173425,0.17117433
0.08696315,0.4139684,0.6421696,0.045156762
0.009245841,0.9094042,0.23614125,0.103131525
0.017945424,0.8431334,0.23965009,0.18358217
0.08264334,0.42967197,0.60390216,0.049303647
0.064025365,0.6501962,0.510896,0.07266072
0.015792787,0.8615741,0.21950664,0.17350724
0.06801043,0.351654,0.74366593,0.03221664
0.014142377,0.8681075,0.2744867,0.1131409
0.10361074,0.3461615,0.88576376,0.0123092
0.029026648,0.81918347,0.26797578,0.0937815
0.011381895,0.9021413,0.19885306,0.11466707
0.013088306,0.8780841,0.20391233,0.12023979
0.006671557,0.9451666,0.16660695,0.06866007
0.053844344,0.70453966,0.49163696,0.06255831
0.015934287,0.89231473,0.20102282,0.21117671
0.06451981,0.27832112,0.99498045,0.00030221004
0.04473342,0.7080416,0.36640084,0.09178379
0.046861358,0.7039131,0.38375866,0.086966366
0.014838018,0.8682039,0.22863854,0.19116476
0.016061164,0.8423458,0.2061011,0.1837405
0.0121857645,0.88945514,0.24909742,0.1107296
0.108478256,0.4288866,0.8163617,0.027047874
0.0063435,0.94169194,0.17165244,0.06350041
0.013531798,0.8830877,0.24685448,0.09024536
0.082243554,0.5159909,0.63049513,0.07693444
0.01635831,0.8429999,0.21422179,0.20107362
0.08490706,0.39920607,0.7081788,0.036496013
0.018055173,0.8168184,0.2367169,0.21721037
0.07979365,0.30586672,0.9576409,0.0031094707
0.009487321,0.91711783,0.1885198,0.09331825
0.008971335,0.908662,0.19060376,0.11891996
0.009997095,0.9216184,0.19357793,0.08609297
0.006984936,0.94440883,0.15339075,0.08878225
0.008320288,0.92290944,0.16360518,0.1164271
0.028872343,0.7861358,0.2838999,0.08650206
0.060223926,0.50828123,0.48553884,0.08532863
0.008693772,0.9301844,0.17911716,0.13048112
0.077703156,0.48878452,0.59049845,0.074952245
0.016296867,0.8904261,0.2962298,0.06831463
0.07546003,0.3054727,0.96063805,0.0039804983
0.013794112,0.87413055,0.21084514,0.17867768
0.011963073,0.88920724,0.2313827,0.13205501
0.11161844,0.5104547,0.7184371,0.06897515
0.0357601,0.17372397,0.99998534,4.0325915e-07
0.06473119,0.5767587,0.4723108,0.09526631
0.012471391,0.8762541,0.25501883,0.11758807
0.024350313,0.8002509,0.25552407,0.31083754
0.018292107,0.85858315,0.28884828,0.07875492
0.014341633,0.8920908,0.24577193,0.1126219
0.021930289,0.76819724,0.23749895,0.35104093
0.020715766,0.85304374,0.25672132,0.12688902
0.08756445,0.29695785,0.99541384,0.0005045844
0.007184511,0.92821676,0.18037057,0.08093079
0.019156175,0.8107232,0.23411916,0.215331
0.02994044,0.79520714,0.27921745,0.095866404
0.07429002,0.31462914,0.79455674,0.018224237
0.0064510065,0.9484928,0.15501145,0.07299594
0.019708354,0.82629323,0.27674657,0.26498514
0.07851898,0.2839659,0.9595401,0.0035109422
0.009721789,0.87939423,0.19381699,0.10759611
0.04357397,0.75663596,0.50788784,0.06831042
0.056003332,0.22017622,0.9995894,2.0626252e-05
0.011794403,0.8976933,0.18888107,0.112890065
0.007674875,0.94175017,0.1614332,0.08356911
0.011831525,0.91655165,0.19737887,0.09153128
0.012717834,0.88177574,0.27486223,0.15278943
0.058239672,0.26963425,0.991505,0.0005868826
0.008591756,0.92471933,0.19833174,0.11882397
0.017315537,0.86493665,0.19922039,0.23219341
0.083713435,0.56533605,0.5640549,0.13954619
0.081587955,0.33638665,0.7849344,0.019724943
0.013915479,0.8886985,0.19600609,0.16359301
0.07273008,0.29949942,0.9648766,0.002505735
0.01410942,0.9024297,0.24289837,0.09089034
0.0698854,0.74145955,0.36891547,0.23545069
0.015684834,0.8921002,0.23079492,0.18882467
0.07476775,0.34686133,0.79083115,0.021184778
0.08869745,0.4057954,0.6749733,0.035090692
0.030929487,0.8228885,0.32252017,0.11797853
0.017443398,0.8893124,0.28057355,0.08201161
0.06370044,0.72811294,0.40701813,0.11120404
0.007359937,0.9350295,0.16335134,0.112883374
0.028496033,0.7848845,0.32814816,0.091285944
0.013927026,0.89568317,0.24590717,0.18955022
0.01507287,0.8693206,0.27348074,0.12147924
0.008378189,0.922294,0.18448436,0.09220849
0.07930628,0.31883022,0.8630929,0.015478653
0.016196677,0.84260756,0.21241356,0.18246053
0.008005782,0.92464983,0.17686416,0.101086564
0.03422715,0.7763318,0.3449066,0.09194717
0.012036346,0.8582567,0.23033182,0.12042371
0.007725921,0.93175405,0.17353097,0.09964235
0.012902193,0.9013895,0.18670313,0.1941314
0.015151661,0.8862235,0.22915554,0.18153057
0.037393205,0.76424074,0.35960516,0.11939483
0.021449521,0.85196,0.2867892,0.11831151
0.020596191,0.8326732,0.33044937,0.1330323
0.014355263,0.8206726,0.20660812,0.18014856
0.020759357,0.8344414,0.3482559,0.11289364
0.10917842,0.36554524,0.83322746,0.022851285
0.02603571,0.83186567,0.24590744,0.30056483
0.0068716723,0.9347745,0.16049021,0.07678659
0.010542988,0.92993253,0.16517162,0.1611889
0.009498078,0.9104388,0.17311731,0.09538958
0.019846318,0.8428496,0.25633526,0.23161902
0.112782754,0.34936544,0.8243756,0.01600106
0.095740154,0.36450884,0.8895663,0.011694433
0.013465932,0.89162844,0.24523297,0.09804112
0.10938725,0.37249213,0.97193134,0.0030873627
0.05121191,0.27103326,0.9854,0.0007241586
0.022176515,0.8400681,0.2524216,0.3659215
0.007975038,0.91531956,0.19475006,0.07633843
0.042229623,0.7715081,0.3865296,0.08763496
0.014261097,0.8915818,0.1886695,0.18985337
0.011775598,0.8822815,0.2499102,0.12680186
0.017492795,0.8085593,0.23923364,0.22496255
0.086928196,0.33282492,0.8889538,0.008517253
0.05369406,0.29030886,0.96875364,0.0018882945
0.088113956,0.531258,0.5842784,0.07148567
0.01453655,0.8674523,0.20947725,0.1846757
0.086299986,0.3365894,0.853003,0.012945315
0.010595111,0.9219666,0.16294,0.16082957
0.017077254,0.8816401,0.24329795,0.17784812
0.07162792,0.5131825,0.5462465,0.093419276
0.08726527,0.3102291,0.93794954,0.004916553
0.022072835,0.84972876,0.30230504,0.07823674
0.06593084,0.5223754,0.5854991,0.066626534
0.013213361,0.8949784,0.18875779,0.16663095
0.017857837,0.83517915,0.24284182,0.22223604
0.019853111,0.88963246,0.24220821,0.1607815
0.073077194,0.32592574,0.7848709,0.017995989
0.006183893,0.95351577,0.15016171,0.0899542
0.005978188,0.9534784,0.14319177,0.079030864
0.033637993,0.79969347,0.4140591,0.06992138
0.017924277,0.8085378,0.23435289,0.19945617
0.017815374,0.84499466,0.30621,0.1106642
0.017063286,0.86869776,0.25482425,0.076612614
0.010357553,0.9203845,0.19954807,0.10306863
0.06754268,0.25904852,0.996181,0.00025286927
0.020443596,0.7870797,0.2591079,0.27355143
0.015199682,0.89075106,0.25449827,0.18632422
0.013176648,0.90516853,0.33083573,0.078135565
0.020841056,0.7583879,0.23510003,0.3075722
0.010111446,0.9104522,0.21827511,0.086432144
0.06656578,0.26928034,0.9930039,0.00052007125
0.016059076,0.86083394,0.28496602,0.18304883
0.022207465,0.86341214,0.3334819,0.078834765
0.022979155,0.8242075,0.23632237,0.28974402
0.0894974,0.51266885,0.6103193,0.07602508
0.01613668,0.8513734,0.22662263,0.12740761
0.022641955,0.8144858,0.26002276,0.27196133
0.014961167,0.88956076,0.2189946,0.0952974
0.031650893,0.7885186,0.41042277,0.06518802
0.070563726,0.59340036,0.51383585,0.08849756
0.078273304,0.35956782,0.8342895,0.023260681
0.046888337,0.74600583,0.37983623,0.1407764
0.014046089,0.85073924,0.20854506,0.1385776
0.009833839,0.9095369,0.19489805,0.110375956
0.046031743,0.69278914,0.3861588,0.091475196
0.020804789,0.7695266,0.26628968,0.36579773
0.010300406,0.9102501,0.19327688,0.10657924
0.058676608,0.25200513,0.99291974,0.0004688116
0.008262112,0.9393518,0.17582594,0.081626885
0.092555374,0.42955637,0.58523154,0.056097224
0.028204223,0.82720804,0.25692424,0.115275204
0.052528556,0.63501954,0.43891376,0.08808028
0.014181124,0.87377167,0.23204091,0.1577773
0.050871853,0.28285918,0.9900137,0.0005295636
0.015280505,0.86361235,0.22051805,0.187668
0.031916432,0.79088616,0.35296687,0.07952288
0.020843614,0.81682974,0.23134209,0.28956825
0.010374458,0.91155505,0.20356533,0.06672806
0.017683415,0.8564115,0.26060897,0.078459494
0.023002516,0.8309054,0.25754532,0.2098759
0.021871097,0.8217932,0.21737279,0.41624215
0.08967456,0.315997,0.9153075,0.0065980502
0.015221037,0.8804047,0.2516156,0.093319364
0.0130144125,0.9064522,0.19651765,0.17118917
0.016319476,0.8431232,0.23094791,0.21285126
0.11296834,0.36147466,0.8217179,0.021610336
0.021124506,0.87675756,0.2473865,0.10375578
0.010370661,0.91884685,0.18339245,0.13259059
0.0149169555,0.87428397,0.20146611,0.1936978
0.0063862577,0.9498064,0.15729184,0.07257514
0.009525247,0.90825284,0.21730343,0.075630814
0.009557801,0.9139403,0.17142653,0.14619067
0.069539584,0.29522628,0.97183216,0.002048959
0.07004973,0.65531147,0.5419448,0.075315006
0.019833274,0.82922393,0.24352853,0.18763185
0.009079061,0.92967445,0.17916527,0.08709176
0.10337255,0.3795338,0.75379485,0.03162765
0.09578461,0.3799398,0.77461123,0.026277075
0.01340004,0.91730565,0.20607233,0.14341886
0.095859945,0.33071783,0.9292047,0.0066757174
0.014000412,0.8849925,0.24724492,0.07413317
0.07626939,0.5244966,0.5401833,0.0711134
0.010496042,0.9225769,0.2002218,0.10168385
0.02019997,0.821073,0.25908953,0.23777218
0.02188,0.8173598,0.25437027,0.245734
0.012195096,0.88197595,0.26587608,0.1092751
0.02295529,0.83116263,0.29571995,0.10157132
0.013437656,0.9108705,0.19332135,0.1628008
0.013622129,0.8952554,0.23296547,0.09807954
0.07268191,0.3105485,0.85993516,0.012936317
0.014782684,0.89136016,0.19205096,0.20920539
0.07296789,0.48290113,0.5931725,0.080593586
0.061051313,0.2870382,0.95818526,0.0024341804
0.0070596803,0.9366409,0.1932579,0.07207599
0.074393824,0.37987754,0.7004716,0.034361146
0.018390745,0.8610528,0.2774099,0.14929129
0.0538399,0.6647982,0.4724789,0.06775909
0.007325071,0.934944,0.18403453,0.10614268
0.013342535,0.8813162,0.22295317,0.1123035
0.0058853906,0.94624543,0.16788512,0.06717999
0.008657306,0.9219772,0.18371114,0.10227752
0.009596446,0.9257787,0.18564941,0.11384205
0.013743218,0.8820133,0.23756962,0.06390507
0.014746145,0.88381016,0.32652062,0.08206627
0.022586498,0.7666556,0.23139866,0.28118196
0.07945738,0.27390325,0.9983325,0.00014275424
0.008608189,0.9341088,0.16828158,0.124908514
0.07921184,0.37682125,0.72118974,0.029828446
0.11272995,0.47526085,0.7095096,0.07032682
0.013818758,0.8765168,0.22745328,0.16465256
0.07707574,0.28791708,0.95906085,0.0025172732
0.007169599,0.9352788,0.17190586,0.07856121
0.10383917,0.40134448,0.8397094,0.01621356
0.07454655,0.36407357,0.7010366,0.027357997
0.028636876,0.812907,0.30175993,0.15773974
0.011824273,0.9266644,0.22285748,0.08956074
0.015454864,0.85751534,0.20212996,0.1832751
0.07712414,0.3227238,0.8905463,0.008578768
0.0225511,0.85817206,0.2543852,0.1161353
0.023548434,0.7613953,0.23197949,0.4190798
0.07706274,0.3429233,0.8455538,0.013438101
0.009014495,0.9282445,0.17755127,0.11412735
0.008627446,0.8978436,0.212277,0.085384436
0.059914004,0.25652298,0.9946302,0.000320912
0.007594558,0.9395247,0.16415155,0.08822387
0.008226726,0.9263463,0.16624844,0.11928425
0.025614519,0.84723437,0.3097435,0.14147036
0.015234543,0.8481643,0.24416861,0.17722516
0.019409884,0.8783665,0.26748332,0.08350754
0.013731375,0.9056971,0.22157931,0.09952102
0.101952784,0.48357257,0.6898755,0.04559247
0.016025223,0.82759196,0.23251507,0.18291262
0.0074956967,0.93631387,0.17096287,0.06481062
0.020092983,0.8484928,0.27033815,0.07146082
0.007282508,0.92564034,0.15827951,0.080507524
0.022634577,0.80640626,0.29346126,0.08684331
0.016078075,0.85000885,0.25298423,0.15433589
0.0059603737,0.942242,0.15458435,0.06811745
0.07772813,0.44924113,0.5796596,0.0666623
0.09225594,0.51884925,0.6252208,0.061606828
0.019466441,0.8583242,0.23336214,0.20692785
0.015252803,0.8614569,0.23456149,0.16613223
0.09406673,0.46526772,0.63663137,0.05659792
0.009805028,0.92292684,0.1896969,0.08986493
0.007662393,0.9276349,0.1837376,0.095882505
0.013502847,0.8787124,0.22576244,0.17399123
0.08079459,0.35174236,0.69616354,0.027357114
0.048251178,0.7011701,0.404191,0.08754586
0.017443072,0.85803246,0.25434798,0.20840465
0.1197279,0.4165228,0.77904373,0.034048576
0.006414568,0.9514816,0.15256497,0.07274967
0.0097274,0.916376,0.17166407,0.13235356
0.0132753095,0.9208742,0.18471976,0.1165218
0.013176908,0.8708248,0.23842415,0.114683576
0.052620243,0.64192617,0.48089266,0.1031075
0.048561256,0.6168139,0.45957345,0.07725735
0.010707152,0.9032115,0.22097811,0.08849182
0.030341484,0.741273,0.36293915,0.07175703
0.011413768,0.9104256,0.18727927,0.15362184
